Time,Year,Age,Gender,Injury,Road condition,Weather condition,Street 2,Community,Street 1,Address,Charge section,Charge subsection,Charge
4-Jun-08 5:03:00 PM,2008,9,Male,Moderate - treated & released,"Normal, good",Clear,WESTERN AVENUE,NEW GLASGOW,CAMPBELL'S  LANE,"CAMPBELL'S  LANE at WESTERN AVENUE, NEW GLASGOW, NS, Canada",,,
12-Jun-08 6:52:00 AM,2008,46,Female,Minor - no treatment,"Normal, good",Clear,,HALIFAX,OXFORD ST,"OXFORD ST at , HALIFAX, NS, Canada",,,
12-Jun-08 5:30:00 PM,2008,54,Male,Moderate - treated & released,"Normal, good",Clear,EAST RIVER ROAD,PLYMOUTH,HIGHWAY 348,"HIGHWAY 348 at EAST RIVER ROAD, PLYMOUTH, NS, Canada",,,
13-Jun-08 5:15:00 PM,2008,47,Male,Moderate - treated & released,"Normal, good",Clear,,BRAMBER,HIGHWAY 215,"HIGHWAY 215 at , BRAMBER, NS, Canada",,,
16-Jun-08 4:41:00 PM,2008,12,Male,Minor - no treatment,"Normal, good",Clear,,BRIDGEWATER,KING ST,"KING ST at , BRIDGEWATER, NS, Canada",,,
26-Jun-08 2:20:00 PM,2008,52,Male,Minor - no treatment,"Normal, good",Clear,CARMICHEAL STREET,HALIFAX,BRUNSWICK STREET,"BRUNSWICK STREET at CARMICHEAL STREET, HALIFAX, NS, Canada",,,
2-Jul-08 9:30:00 AM,2008,38,Male,Not injured,"Normal, good","Overcast, cloudy but no precipitation",CUNARD STREET,HALIFAX,ROBIE STREET,"ROBIE STREET at CUNARD STREET, HALIFAX, NS, Canada",,,
3-Jul-08 7:03:00 PM,2008,,Female,Moderate - treated & released,"Normal, good",Clear,EXIT RAMP  7,PRIME BROOK,ALEXANDRIA STREET,"ALEXANDRIA STREET at EXIT RAMP  7, PRIME BROOK, NS, Canada",,,
4-Jul-08 2:50:00 PM,2008,12,Male,Moderate - treated & released,"Normal, good",Clear,,YARMOUTH,STARRS ROAD,"STARRS ROAD at , YARMOUTH, NS, Canada",,,
7-Jul-08 10:40:00 PM,2008,,Unknown,Unknown,"Normal, good",Clear,,HALIFAX,CONNAUGHT AVENUE,"CONNAUGHT AVENUE at , HALIFAX, NS, Canada",,,
2-Jul-08 1:30:00 PM,2008,22,Female,Moderate - treated & released,"Normal, good",Clear,CHEBUCTO ROAD,HALIFAX,ARMDALE ROTARY,"ARMDALE ROTARY at CHEBUCTO ROAD, HALIFAX, NS, Canada",,,
11-Jul-08 7:41:00 AM,2008,37,Female,Minor - no treatment,"Normal, good",Clear,BOLAND ROAD,DARTMOUTH,WYSE ROAD,"WYSE ROAD at BOLAND ROAD, DARTMOUTH, NS, Canada",,,
12-Jul-08 2:45:00 PM,2008,52,Male,Moderate - treated & released,"Normal, good",Clear,SINCLAIR STREET,DARTMOUTH,LORNE AVENUE,"LORNE AVENUE at SINCLAIR STREET, DARTMOUTH, NS, Canada",,,
16-Jul-08 11:53:00 AM,2008,16,Male,Not injured,"Normal, good",Clear,CLUB ROAD,HATCHET LAKE,PROSPECT ROAD,"PROSPECT ROAD at CLUB ROAD, HATCHET LAKE, NS, Canada",,,
19-Jul-08 1:15:00 PM,2008,19,Male,Major - hospitalized,"Normal, good",Clear,,DARTMOUTH,CRANBERRY CRESCENT,"CRANBERRY CRESCENT at , DARTMOUTH, NS, Canada",,,
26-Jul-08 7:30:00 AM,2008,,Male,Moderate - treated & released,"Normal, good",Raining,WELTON STREET,SYDNEY,VICTORIA ROAD,"VICTORIA ROAD at WELTON STREET, SYDNEY, NS, Canada",,,
31-Jul-08 12:30:00 PM,2008,9,Male,Moderate - treated & released,"Normal, good",Clear,,HALIFAX,BEDFORD HIGHWAY,"BEDFORD HIGHWAY at , HALIFAX, NS, Canada",,,
8-Jul-08 8:52:00 AM,2008,40,Male,Minor - no treatment,"Normal, good",Clear,MARKET STREET,HALIFAX,SACKVILLE STREET,"SACKVILLE STREET at MARKET STREET, HALIFAX, NS, Canada",,,
13-Aug-08 7:47:00 AM,2008,15,Male,Moderate - treated & released,"Normal, good",Clear,,HALIFAX,BARRINGTON STREET,"BARRINGTON STREET at , HALIFAX, NS, Canada",,,
28-Aug-08 9:18:00 AM,2008,9,Male,Minor - no treatment,"Normal, good",Clear,,TRURO,WALKER STREET,"WALKER STREET at , TRURO, NS, Canada",,,
6-Aug-08 3:04:00 PM,2008,54,Male,Not injured,"Normal, good",Clear,LINGAN ROAD,RIVER RYAN,UNION HIGHWAY,"UNION HIGHWAY at LINGAN ROAD, RIVER RYAN, NS, Canada",,,
6-Aug-08 6:10:00 PM,2008,14,Male,Not injured,"Normal, good",Clear,,KINGSTON,MAIN STREET,"MAIN STREET at , KINGSTON, NS, Canada",,,
4-Aug-08 11:30:00 AM,2008,17,Male,Not injured,Unknown,Unknown,,TRURO,JUNIPER STREET,"JUNIPER STREET at , TRURO, NS, Canada",,,
20-Aug-08 8:51:00 AM,2008,54,Male,Moderate - treated & released,"Normal, good",Clear,,HALIFAX,WILLETT STREET,"WILLETT STREET at , HALIFAX, NS, Canada",,,
21-Aug-08 2:40:00 PM,2008,46,Male,Moderate - treated & released,"Normal, good",Clear,,WILEVILLE,HIGHWAY  325,"HIGHWAY  325 at , WILEVILLE, NS, Canada",,,
23-Aug-08 12:00:00 AM,2008,43,Female,Moderate - treated & released,"Normal, good",Clear,MILL STREET,TRURO,WALKER STREET,"WALKER STREET at MILL STREET, TRURO, NS, Canada",,,
17-Sep-08 3:07:00 PM,2008,26,Male,Minor - no treatment,"Normal, good",Clear,PEPPERELL STREET,HALIFAX,PRESTON STREET,"PRESTON STREET at PEPPERELL STREET, HALIFAX, NS, Canada",,,
23-Sep-08 1:23:00 PM,2008,21,Male,Minor - no treatment,"Normal, good",Clear,PURCELLS COVE ROAD,HALIFAX,SPINNAKER DRIVE,"SPINNAKER DRIVE at PURCELLS COVE ROAD, HALIFAX, NS, Canada",,,
5-Sep-08 8:58:00 AM,2008,58,Male,Moderate - treated & released,"Normal, good","Overcast, cloudy but no precipitation",ROBIE STREET,HALIFAX,QUINPOOL ROAD,"QUINPOOL ROAD at ROBIE STREET, HALIFAX, NS, Canada",,,
27-Oct-08 4:30:00 PM,2008,23,Male,Not injured,"Normal, good",Raining,CLIFTON STREET,HALIFAX,NORTH STREET,"NORTH STREET at CLIFTON STREET, HALIFAX, NS, Canada",,,
8-Sep-08 9:05:00 AM,2008,29,Male,Not injured,"Normal, good",Clear,BLISS STREET,HALIFAX,ROBIE STREET,"ROBIE STREET at BLISS STREET, HALIFAX, NS, Canada",,,
11-Sep-08 7:42:00 AM,2008,42,Male,Not injured,"Normal, good","Overcast, cloudy but no precipitation",,HALIFAX,BEDFORD HWY,"BEDFORD HWY at , HALIFAX, NS, Canada",,,
21-Sep-08 7:53:00 PM,2008,38,Male,Major - hospitalized,"Potholes, bumps",Clear,,SOUTH ALTON,HIGHWAY 12,"HIGHWAY 12 at , SOUTH ALTON, NS, Canada",,,
22-Sep-08 7:10:00 AM,2008,20,Female,Not injured,"Normal, good",Clear,,COLE HARBOUR,JOHN STEWART DRIVE,"JOHN STEWART DRIVE at , COLE HARBOUR, NS, Canada",,,
24-Sep-08 3:38:00 PM,2008,13,Male,Moderate - treated & released,"Normal, good",Clear,,TRURO,YOUNG STREET,"YOUNG STREET at , TRURO, NS, Canada",,,
24-Sep-08 12:00:00 AM,2008,6,Male,Moderate - treated & released,"Normal, good",Unknown,,BROOKFIELD,LAKEWOOD DRIVE,"LAKEWOOD DRIVE at , BROOKFIELD, NS, Canada",,,
26-Sep-08 11:21:00 AM,2008,49,Male,Moderate - treated & released,"Normal, good",Clear,JENNINGS STREET,HALIFAX,OXFORD STREET,"OXFORD STREET at JENNINGS STREET, HALIFAX, NS, Canada",,,
1-Oct-08 6:12:00 PM,2008,54,Male,Moderate - treated & released,"Normal, good",Clear,DARTMOUTH ROAD,BEDFORD,BEDFORD HIGHWAY,"BEDFORD HIGHWAY at DARTMOUTH ROAD, BEDFORD, NS, Canada",,,
15-Nov-08 12:09:00 PM,2008,26,Male,Minor - no treatment,"Normal, good","Overcast, cloudy but no precipitation",VERNON STREET,HALIFAX,JUBILEE ROAD,"JUBILEE ROAD at VERNON STREET, HALIFAX, NS, Canada",83,2,83(2)
12-Nov-08 8:48:00 AM,2008,17,Female,Moderate - treated & released,"Normal, good",Clear,SACKVILLE STREET,HALIFAX,BRUNSWICK STREET,"BRUNSWICK STREET at SACKVILLE STREET, HALIFAX, NS, Canada",93,2,93(2)
13-Oct-08 6:55:00 PM,2008,46,Male,Moderate - treated & released,"Normal, good",Clear,,HALIFAX,YOUNG STREET,"YOUNG STREET at , HALIFAX, NS, Canada",,,
14-Oct-08 5:20:00 PM,2008,12,Male,Moderate - treated & released,"Potholes, bumps","Overcast, cloudy but no precipitation",RINK STREET,BRIDGETOWN,POST OFFICE STREET,"POST OFFICE STREET at RINK STREET, BRIDGETOWN, NS, Canada",,,
10-Oct-08 6:38:00 PM,2008,47,Female,Not injured,Not Applicable,Clear,HAWTHORNE STREET,DARTMOUTH,PRINCE ALBERT ROAD,"PRINCE ALBERT ROAD at HAWTHORNE STREET, DARTMOUTH, NS, Canada",,,
27-Oct-08 4:30:00 PM,2008,20,Male,Unknown,"Under repair, construction",Raining,,DARTMOUTH,WINDMILL ROAD AT JAMIESON STREET,"WINDMILL ROAD AT JAMIESON STREET at , DARTMOUTH, NS, Canada",,,
4-Nov-08 6:00:00 PM,2008,40,Male,Moderate - treated & released,"Normal, good",Clear,PARK ST,SYDNEY,CENTRE STREET,"CENTRE STREET at PARK ST, SYDNEY, NS, Canada",,,
7-Nov-08 8:10:00 AM,2008,27,Male,Minor - no treatment,"Normal, good","Overcast, cloudy but no precipitation",WILLIAMS LAKE ROAD,HALIFAX,HERRING COVE ROAD,"HERRING COVE ROAD at WILLIAMS LAKE ROAD, HALIFAX, NS, Canada",,,
10-Nov-08 6:45:00 AM,2008,34,Male,Moderate - treated & released,Worn,"Fog, mist, smog",,LAKEVILLE,NORTH BISHIP ROAD,"NORTH BISHIP ROAD at , LAKEVILLE, NS, Canada",,,
10-Nov-08 6:45:00 AM,2008,42,Male,Moderate - treated & released,Worn,"Fog, mist, smog",,LAKEVILLE,NORTH BISHIP ROAD,"NORTH BISHIP ROAD at , LAKEVILLE, NS, Canada",,,
13-Nov-08 9:01:00 AM,2008,55,Female,Not injured,"Normal, good","Overcast, cloudy but no precipitation",DENTITH ROAD,HALIFAX,HERRING COVE ROAD,"HERRING COVE ROAD at DENTITH ROAD, HALIFAX, NS, Canada",,,
15-Nov-08 10:35:00 PM,2008,29,Female,Not injured,"Normal, good",Raining,NORTH STREET,HALIFAX,AGRICOLA STREET,"AGRICOLA STREET at NORTH STREET, HALIFAX, NS, Canada",,,
6-Dec-08 6:30:00 PM,2008,17,Male,Moderate - treated & released,"Normal, good","Overcast, cloudy but no precipitation",,NORTH KENTVILLE,BELCHER STREET,"BELCHER STREET at , NORTH KENTVILLE, NS, Canada",,,
12-Dec-08 12:08:00 AM,2008,55,Male,Moderate - treated & released,"Normal, good",Raining,BARRINGTON STREET,HALIFAX,UPPER WATER STREET,"UPPER WATER STREET at BARRINGTON STREET, HALIFAX, NS, Canada",174,6,174(6)
26-Jan-09 7:37:00 AM,2009,32,Male,Moderate - treated & released,"Normal, good",Clear,,HALIFAX,BEDFORD HIGHWAY,"BEDFORD HIGHWAY at , HALIFAX, NS, Canada",,,
25-Oct-08 7:00:00 PM,2008,46,Male,Moderate - treated & released,"Normal, good",Clear,,NEW WATERFORD,UNION HIGHWAY,"UNION HIGHWAY at , NEW WATERFORD, NS, Canada",,,
5-Apr-09 10:00:00 AM,2009,44,Male,Moderate - treated & released,"Normal, good","Overcast, cloudy but no precipitation",,COALBURN,HIGHWAY 347,"HIGHWAY 347 at , COALBURN, NS, Canada",,,
28-Apr-09 12:00:00 AM,2009,38,Female,Not injured,"Normal, good",Clear,PARK STREET,TRURO,QUEEN STREET,"QUEEN STREET at PARK STREET, TRURO, NS, Canada",,,
30-Apr-09 12:32:00 PM,2009,32,Male,Not injured,"Normal, good",Clear,,BEDFORD,BEDFORD HIGHWAY,"BEDFORD HIGHWAY at , BEDFORD, NS, Canada",,,
14-May-09 6:45:00 AM,2009,37,Female,Not injured,"Normal, good",Clear,,DARTMOUTH,ELMWOOD AVE @ WINDMILL RD,"ELMWOOD AVE @ WINDMILL RD at , DARTMOUTH, NS, Canada",,,
20-May-09 4:09:00 PM,2009,49,Male,Minor - no treatment,"Normal, good",Clear,KAULBACK STREET,TRURO,ARTHUR STREET,"ARTHUR STREET at KAULBACK STREET, TRURO, NS, Canada",,,
19-May-09 1:25:00 PM,2009,,Male,Not injured,"Normal, good",Clear,CHEBUCTO RD,HALIFAX,ARMDALE ROTARY,"ARMDALE ROTARY at CHEBUCTO RD, HALIFAX, NS, Canada",,,
23-May-09 10:50:00 AM,2009,34,Male,Moderate - treated & released,"Normal, good",Clear,TROLLOPE STREET,HALIFAX,COGSWELL STREET,"COGSWELL STREET at TROLLOPE STREET, HALIFAX, NS, Canada",,,
24-May-09 12:19:00 PM,2009,19,Female,Moderate - treated & released,"Normal, good",Clear,STAPLES CALL CENTER,SACKVILLE,FIRST LAKE DRIVE,"FIRST LAKE DRIVE at STAPLES CALL CENTER, SACKVILLE, NS, Canada",,,
26-May-09 3:02:00 PM,2009,23,Male,Moderate - treated & released,"Normal, good",Clear,,HALIFAX,OLD SAMBRO RD,"OLD SAMBRO RD at , HALIFAX, NS, Canada",,,
27-May-09 5:16:00 PM,2009,29,Female,Minor - no treatment,"Normal, good","Overcast, cloudy but no precipitation",MAYNARD STREET,HALIFAX,CUNARD STREET,"CUNARD STREET at MAYNARD STREET, HALIFAX, NS, Canada",,,
4-Jun-09 2:30:00 PM,2009,26,Male,Minor - no treatment,"Potholes, bumps",Clear,,HALIFAX,ARMDALE ROTARY,"ARMDALE ROTARY at , HALIFAX, NS, Canada",,,
18-Jun-09 7:29:00 PM,2009,23,Male,Minor - no treatment,"Normal, good",Clear,AHEARN AVENUE,HALIFAX,BELL ROAD,"BELL ROAD at AHEARN AVENUE, HALIFAX, NS, Canada",,,
25-Jul-09 1:46:00 PM,2009,37,Male,Moderate - treated & released,"Normal, good",Clear,,ANTIGONISH,WEST STREET,"WEST STREET at , ANTIGONISH, NS, Canada",,,
4-Jun-09 5:45:00 PM,2009,13,Male,Moderate - treated & released,"Normal, good",Clear,COLLEGE ROAD,BIBLE HILL,MURDOCH DRIVE,"MURDOCH DRIVE at COLLEGE ROAD, BIBLE HILL, NS, Canada",,,
5-Jun-09 4:26:00 PM,2009,,Male,Unknown,"Potholes, bumps","Overcast, cloudy but no precipitation",CONNAUGHT AVE,HALIFAX,CHEBUCTO ROAD,"CHEBUCTO ROAD at CONNAUGHT AVE, HALIFAX, NS, Canada",,,
5-Jun-09 4:26:00 PM,2009,32,,Not Applicable,"Potholes, bumps","Overcast, cloudy but no precipitation",CONNAUGHT AVE,HALIFAX,CHEBUCTO ROAD,"CHEBUCTO ROAD at CONNAUGHT AVE, HALIFAX, NS, Canada",,,
7-Jun-09 3:20:00 PM,2009,25,Male,Minor - no treatment,"Normal, good",Clear,CLIFTON STREET,HALIFAX,NORTH STREET,"NORTH STREET at CLIFTON STREET, HALIFAX, NS, Canada",,,
9-Jun-09 1:35:00 PM,2009,10,Male,Minor - no treatment,"Normal, good",Clear,TOULOUSE STREET,ST PETER'S,GRENVILLE STREET,"GRENVILLE STREET at TOULOUSE STREET, ST PETER'S, NS, Canada",,,
10-Jun-09 5:28:00 PM,2009,44,Male,Moderate - treated & released,"Normal, good","Overcast, cloudy but no precipitation",,HALIFAX,LOWER WATER STREET,"LOWER WATER STREET at , HALIFAX, NS, Canada",,,
13-Jun-09 2:13:00 PM,2009,15,Male,Moderate - treated & released,"Normal, good",Clear,RIVER ROAD,TERENCE BAY,TERENCE BAY ROAD,"TERENCE BAY ROAD at RIVER ROAD, TERENCE BAY, NS, Canada",,,
16-Jun-09 6:10:00 AM,2009,39,Male,Moderate - treated & released,"Normal, good",Clear,,GREEWOOD,WORD ROAD,"WORD ROAD at , GREEWOOD, NS, Canada",,,
17-Jun-09 4:30:00 PM,2009,48,Male,Minor - no treatment,"Normal, good",Clear,PROSPECT ROAD,NEW MINAS,COMMERCIAL STREET,"COMMERCIAL STREET at PROSPECT ROAD, NEW MINAS, NS, Canada",,,
19-Jun-09 12:20:00 PM,2009,13,Male,Moderate - treated & released,"Normal, good",Clear,SPITTAL ROAD,COLDBROOK,ENGLISH MOUNTAIN ROAD,"ENGLISH MOUNTAIN ROAD at SPITTAL ROAD, COLDBROOK, NS, Canada",,,
24-Jun-09 5:30:00 PM,2009,18,Male,Minor - no treatment,"Normal, good",Clear,,NORTH KENTVELLE,BELCHER STREET,"BELCHER STREET at , NORTH KENTVELLE, NS, Canada",,,
9-Jul-09 12:39:00 PM,2009,23,Female,Moderate - treated & released,"Normal, good",Clear,,LOWER SACKVILLE,SACKVILLE DR.,"SACKVILLE DR. at , LOWER SACKVILLE, NS, Canada",,,
10-Jul-09 10:59:00 PM,2009,19,Male,Major - hospitalized,"Normal, good",Clear,CHEBUCTO ROAD,HALIFAX,WINDSOR STREET,"WINDSOR STREET at CHEBUCTO ROAD, HALIFAX, NS, Canada",,,
11-Jul-09 1:50:00 PM,2009,12,,Not Applicable,"Normal, good",Clear,GATO STREET,DOMINION,MITCHELL AVENUE,"MITCHELL AVENUE at GATO STREET, DOMINION, NS, Canada",,,
16-Jul-09 10:17:00 AM,2009,23,Male,Not injured,"Normal, good",Clear,,AYLESFORD,MORDEN ROAD,"MORDEN ROAD at , AYLESFORD, NS, Canada",,,
18-Jul-09 2:30:00 AM,2009,32,Female,Major - hospitalized,"Normal, good","Overcast, cloudy but no precipitation",BAYERS RD,HALIFAX,OXFORD STREET,"OXFORD STREET at BAYERS RD, HALIFAX, NS, Canada",,,
23-Jul-09 12:45:00 PM,2009,16,Male,Moderate - treated & released,"Normal, good",Clear,MAUDE LEWIS ROAD,MARSHALLTOWN,HIGHWAY 101,"HIGHWAY 101 at MAUDE LEWIS ROAD, MARSHALLTOWN, NS, Canada",,,
25-Jul-09 4:41:00 PM,2009,62,Male,Moderate - treated & released,"Normal, good",Clear,PROSPECT RD.,HALIFAX,ST. MARGARETS BAY RD.,"ST. MARGARETS BAY RD. at PROSPECT RD., HALIFAX, NS, Canada",,,
28-Jul-09 1:00:00 PM,2009,13,Male,Moderate - treated & released,"Normal, good",Clear,,BRIDGEWATER,DOMINION STREET,"DOMINION STREET at , BRIDGEWATER, NS, Canada",,,
29-Jul-09 7:10:00 PM,2009,31,Female,Moderate - treated & released,"Normal, good",Clear,ROBIE STREET,HALIFAX,NORTH STREET,"NORTH STREET at ROBIE STREET, HALIFAX, NS, Canada",,,
29-Jul-09 3:50:00 PM,2009,28,Male,Minor - no treatment,"Normal, good",Clear,KAULBACK STREET,TRURO,LAVINA DRIVE,"LAVINA DRIVE at KAULBACK STREET, TRURO, NS, Canada",,,
29-Jul-09 9:30:00 AM,2009,12,Male,Minor - no treatment,"Normal, good",Clear,ARNOLD DRIVE,FALL RIVER,FALL RIVER ROAD,"FALL RIVER ROAD at ARNOLD DRIVE, FALL RIVER, NS, Canada",,,
31-Jul-09 3:25:00 PM,2009,35,Male,Moderate - treated & released,"Normal, good",Clear,219,DARTMOUTH,VICTORIA RD.,"VICTORIA RD. at 219, DARTMOUTH, NS, Canada",171,2,171(2)
6-Aug-09 2:15:00 PM,2009,55,Male,Minor - no treatment,"Normal, good",Clear,CORNWALLIS STREET,HALIFAX,NORTH PARK ST,"NORTH PARK ST at CORNWALLIS STREET, HALIFAX, NS, Canada",,,
8-Aug-09 11:36:00 AM,2009,40,Female,Moderate - treated & released,"Normal, good",Clear,QUEEN ST.,DIGBY,WARWICK ST.,"WARWICK ST. at QUEEN ST., DIGBY, NS, Canada",,,
11-Aug-09 4:25:00 PM,2009,23,Male,Unknown,"Potholes, bumps","Overcast, cloudy but no precipitation",,HALIFAX,BARRINGTON ST,"BARRINGTON ST at , HALIFAX, NS, Canada",170,A,170(A)
11-Aug-09 4:25:00 PM,2009,23,Male,Unknown,"Potholes, bumps","Overcast, cloudy but no precipitation",,HALIFAX,BARRINGTON ST,"BARRINGTON ST at , HALIFAX, NS, Canada",97,4,97(4)
24-Aug-09 9:13:00 PM,2009,26,Male,Not Applicable,"Normal, good","Fog, mist, smog",OLD BRIDGE ROAD,BRIDGEWATER,KING STREET,"KING STREET at OLD BRIDGE ROAD, BRIDGEWATER, NS, Canada",,,
31-Aug-09 5:00:00 PM,2009,22,Female,Minor - no treatment,"Normal, good",Clear,,ST. PETERS,GRENVILLE STREET,"GRENVILLE STREET at , ST. PETERS, NS, Canada",,,
13-Sep-09 10:54:00 AM,2009,30,Male,Major - hospitalized,"Normal, good",Raining,ROCKY LAKE RD.,WAVERLY,HIGHWAY 2,"HIGHWAY 2 at ROCKY LAKE RD., WAVERLY, NS, Canada",,,
15-Sep-09 8:20:00 AM,2009,40,Female,Minor - no treatment,"Normal, good",Clear,,HALIFAX,LOWER WATER STREET,"LOWER WATER STREET at , HALIFAX, NS, Canada",,,
13-Aug-09 1:00:00 PM,2009,30,Male,Moderate - treated & released,"Normal, good",Clear,,HALIFAX,QUEEN ST @ SACKVILLE ST,"QUEEN ST @ SACKVILLE ST at , HALIFAX, NS, Canada",,,
17-Sep-09 4:00:00 PM,2009,54,Male,Moderate - treated & released,"Normal, good","Overcast, cloudy but no precipitation",,COOKVILLE,HIGHWAY 10,"HIGHWAY 10 at , COOKVILLE, NS, Canada",,,
18-Sep-09 8:09:00 AM,2009,30,Male,Unknown,"Normal, good",Clear,,FALL RIVER,HIGHWAY 2,"HIGHWAY 2 at , FALL RIVER, NS, Canada",,,
19-Sep-09 2:00:00 PM,2009,9,Male,Moderate - treated & released,"Normal, good",Clear,,KENNETCOOK,HOUR ROAD,"HOUR ROAD at , KENNETCOOK, NS, Canada",,,
22-Sep-09 10:20:00 AM,2009,33,Male,Moderate - treated & released,"Normal, good",Clear,,SYDNEY,CHARLOTTE ST.,"CHARLOTTE ST. at , SYDNEY, NS, Canada",83,2,83(2)
22-Sep-09 4:31:00 PM,2009,9,Male,Minor - no treatment,"Normal, good",Clear,,AMHERST,COPP AVE.,"COPP AVE. at , AMHERST, NS, Canada",,,
9-Sep-09 2:45:00 PM,2009,18,Male,Minor - no treatment,"Normal, good",Clear,,LOWER SACKVILLE,COBEQUID ROAD,"COBEQUID ROAD at , LOWER SACKVILLE, NS, Canada",,,
11-Sep-09 11:45:00 AM,2009,,Female,Moderate - treated & released,"Normal, good",Clear,EDWARD STREET,HALIFAX,COBURG ROAD,"COBURG ROAD at EDWARD STREET, HALIFAX, NS, Canada",,,
14-Sep-09 9:20:00 AM,2009,26,Male,Not injured,"Normal, good",Clear,,HALIFAX,LOWER WATER STREET,"LOWER WATER STREET at , HALIFAX, NS, Canada",,,
8-Jul-09 4:40:00 PM,2009,41,Male,Moderate - treated & released,"Under repair, construction",Clear,HIGHWAY 118,DARTMOUTH,HIGHWAY 107,"HIGHWAY 107 at HIGHWAY 118, DARTMOUTH, NS, Canada",,,
17-Sep-09 8:56:00 AM,2009,42,Male,Minor - no treatment,"Normal, good",Clear,,HALIFAX,BRNSWICK STREET,"BRNSWICK STREET at , HALIFAX, NS, Canada",,,
22-Sep-09 8:24:00 AM,2009,40,Male,Not injured,"Normal, good",Clear,,HALIFAX,QUINPOOL RD.,"QUINPOOL RD. at , HALIFAX, NS, Canada",,,
12-Jul-09 12:00:00 AM,2009,50,Male,Fatal,"Normal, good",Clear,,PUBNICO,HIGHWAY 103,"HIGHWAY 103 at , PUBNICO, NS, Canada",,,
24-Aug-09 4:46:00 PM,2009,,Male,Minor - no treatment,"Normal, good",Clear,,SANDY POINT,HIGHWAY 7,"HIGHWAY 7 at , SANDY POINT, NS, Canada",,,
1-Oct-09 6:21:00 PM,2009,25,Male,Moderate - treated & released,"Normal, good",Clear,,HALIFAX,COGSWELL STREET,"COGSWELL STREET at , HALIFAX, NS, Canada",171,3,171(3)
1-Oct-09 10:18:00 AM,2009,24,Female,Moderate - treated & released,"Normal, good",Clear,,HALIFAX,LOWER WATER STREET,"LOWER WATER STREET at , HALIFAX, NS, Canada",,,
2-Oct-09 5:10:00 PM,2009,25,Male,Moderate - treated & released,"Normal, good",Clear,,HALIFAX,GOTTIGEN STREET,"GOTTIGEN STREET at , HALIFAX, NS, Canada",,,
18-Oct-09 4:30:00 PM,2009,13,Male,Moderate - treated & released,"Normal, good","Overcast, cloudy but no precipitation",VICTORIA ROAD,SYDNEY,HENRY STREET,"HENRY STREET at VICTORIA ROAD, SYDNEY, NS, Canada",,,
20-Oct-09 9:32:00 PM,2009,46,Male,Moderate - treated & released,"Normal, good","Overcast, cloudy but no precipitation",WINDSOR STREET,HALIFAX,NORTH STREET,"NORTH STREET at WINDSOR STREET, HALIFAX, NS, Canada",,,
23-Oct-09 3:15:00 PM,2009,,Male,Unknown,"Normal, good",Clear,SULLIVAN STREET,HALIFAX,ROBIE STREET,"ROBIE STREET at SULLIVAN STREET, HALIFAX, NS, Canada",,,
23-Oct-09 12:55:00 PM,2009,46,Male,Moderate - treated & released,"Normal, good",Clear,,ALDERSHOT,ALDERSHOT ROAD,"ALDERSHOT ROAD at , ALDERSHOT, NS, Canada",,,
16-Nov-09 11:30:00 AM,2009,50,Male,Moderate - treated & released,"Normal, good",Clear,OCHTERLONEY ST.,DARTMOUTH,PINE STREET,"PINE STREET at OCHTERLONEY ST., DARTMOUTH, NS, Canada",,,
17-Nov-09 7:55:00 AM,2009,61,Male,Not injured,"Normal, good",Clear,VANESSA DRIVE,DARTMOUTH,SLAYTER ST.,"SLAYTER ST. at VANESSA DRIVE, DARTMOUTH, NS, Canada",,,
22-Nov-09 11:46:00 AM,2009,52,Male,Major - hospitalized,"Normal, good",Clear,HAWTHORNE STREET,DARTMOUTH,PORTLAND STREET,"PORTLAND STREET at HAWTHORNE STREET, DARTMOUTH, NS, Canada",,,
26-Nov-09 6:15:00 PM,2009,,,,"Normal, good","Fog, mist, smog",CHARLES ST.,HALIFAX,ROBIE ST.,"ROBIE ST. at CHARLES ST., HALIFAX, NS, Canada",,,
15-Dec-09 9:11:00 PM,2009,68,Male,Moderate - treated & released,"Normal, good","Overcast, cloudy but no precipitation",INGLIS STREET,HALIFAX,INGLIS STREET,"INGLIS STREET at INGLIS STREET, HALIFAX, NS, Canada",,,
20-Jan-10 4:54:00 PM,2010,,,,"Normal, good",Clear,CARMICHAEL STREET,NEW GLASGOW,CAMERON AVENUE,"CAMERON AVENUE at CARMICHAEL STREET, NEW GLASGOW, NS, Canada",,,
15-Dec-09 5:00:00 PM,2009,34,Male,Not injured,"Normal, good","Overcast, cloudy but no precipitation",VALLEYFIELD ROAD,DARTMOUTH,TACOMA DRIVE,"TACOMA DRIVE at VALLEYFIELD ROAD, DARTMOUTH, NS, Canada",,,
27-Dec-09 6:58:00 PM,2009,62,Male,Moderate - treated & released,"Normal, good",Raining,ROBIE STREET,HALIFAX,QUINPOOL ROAD,"QUINPOOL ROAD at ROBIE STREET, HALIFAX, NS, Canada",,,
7-Jan-10 9:00:00 AM,2010,39,Male,Unknown,"Normal, good","Overcast, cloudy but no precipitation",WYSE ROAD,DARTMOUTH,ALDERNEY,"ALDERNEY at WYSE ROAD, DARTMOUTH, NS, Canada",,,
18-Jan-10 4:30:00 PM,2010,15,Male,Minor - no treatment,"Normal, good",Snowing,,HALIFAX,JUBILEE ROAD @ HENRY STREET,"JUBILEE ROAD @ HENRY STREET at , HALIFAX, NS, Canada",,,
